Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
E,-0.11,0.01,0.80,31.01,153.02,-24.23
E,-0.22,0.02,0.65,14.77,99.12,-5.13
E,-0.26,-0.00,0.69,10.62,63.60,10.68
E,-0.23,0.05,0.62,12.08,53.34,22.34
E,-0.15,0.15,0.71,24.48,32.35,17.27
E,-0.18,0.15,0.55,17.21,28.69,26.92
E,-0.18,0.22,0.50,11.54,8.36,27.89
E,-0.19,0.51,0.67,4.39,-21.73,21.24
E,-0.20,0.45,0.73,7.02,-28.69,-3.97
E,-0.22,0.51,0.71,8.18,-23.19,-17.09
E,-0.20,0.46,0.82,-9.58,-36.93,-39.31
E,-0.25,0.37,0.80,-22.34,-31.01,-45.84
E,-0.28,0.41,0.72,-15.20,-26.92,-59.75
E,-0.24,0.26,0.91,-12.57,-38.70,-73.73
E,-0.22,0.17,0.68,-37.90,-34.24,-76.29
E,-0.21,0.01,0.98,-34.36,-47.42,-71.72
E,-0.17,0.07,1.00,-25.94,-35.95,-71.04
E,-0.12,-0.28,1.01,-19.35,-27.04,-83.07
E,-0.10,-0.40,1.05,-12.15,-21.97,-59.75
E,-0.07,-0.41,1.10,-13.06,-15.69,-36.32
E,-0.01,-0.34,1.09,-13.85,-0.37,-14.53
E,-0.04,-0.36,0.97,-8.36,9.83,4.21
E,-0.05,-0.45,1.03,-1.71,0.73,14.28
E,-0.01,-0.33,1.10,1.77,6.65,38.21
E,-0.00,-0.26,1.11,6.04,20.51,52.06
E,-0.04,-0.19,0.86,2.56,30.33,57.50
E,-0.09,-0.43,0.82,15.93,19.84,59.63
E,-0.19,-0.15,0.65,16.54,20.39,94.18
E,-0.26,0.34,0.83,13.67,-20.51,99.61
E,-0.20,0.27,0.82,8.24,-21.30,69.70
E,-0.26,0.13,0.77,11.05,-24.54,58.29
E,-0.27,0.22,0.81,13.49,-40.34,66.41
E,-0.26,0.36,0.94,9.03,-49.19,66.47
E,-0.19,0.37,0.95,-3.60,-42.05,44.68
E,-0.19,0.32,0.83,8.18,-35.46,28.87
E,-0.19,0.46,1.01,6.23,-50.42,29.17
E,-0.15,0.53,1.00,-6.96,-40.95,11.90
E,-0.09,0.49,1.10,-3.60,-38.39,-13.12
E,-0.11,0.65,0.93,-8.48,-29.30,-21.06
E,-0.08,0.40,1.07,-19.78,-30.52,-52.61
E,-0.07,0.38,0.87,-25.63,-26.12,-57.86
E,-0.05,0.37,1.06,-19.17,-26.73,-69.82
E,-0.02,0.17,1.05,-28.20,-23.68,-88.44
E,0.01,-0.00,0.95,-32.17,-13.92,-93.44
E,0.03,-0.24,0.91,-27.71,-18.62,-83.98
E,0.06,-0.30,0.97,-31.43,-19.71,-56.52
E,0.10,-0.32,1.01,-32.65,-19.71,-41.38
E,0.15,-0.28,1.08,-9.64,-24.35,-37.66
E,0.15,-0.28,1.11,1.46,-8.48,-32.35
E,0.14,-0.32,1.16,-6.10,-6.71,-16.60
E,0.12,-0.24,0.96,-4.03,9.09,-5.86
E,0.08,-0.19,0.97,3.54,0.73,-1.83
E,0.05,-0.20,1.01,2.38,2.44,-0.31
E,0.03,-0.21,1.04,1.46,3.85,9.70
E,0.05,-0.22,1.02,2.08,13.00,17.15
E,0.02,-0.14,0.66,0.00,15.08,30.52
E,0.03,-0.25,1.08,16.97,-15.08,26.61
E,0.06,-0.35,0.90,17.09,0.92,27.95
E,0.09,-0.39,0.91,21.61,1.28,54.20
E,0.06,-0.17,0.74,18.25,0.31,76.05
E,0.04,0.04,1.00,29.91,-23.25,69.95
E,0.06,0.03,0.90,30.03,-11.05,58.47
E,0.04,-0.02,0.89,31.13,-11.05,59.14
E,0.00,0.33,0.91,30.88,-24.05,77.58
E,-0.00,0.56,1.00,29.24,-29.54,67.20
E,0.04,0.44,0.97,21.06,-21.73,29.36
E,0.02,0.35,0.88,19.35,-23.93,16.42
E,0.03,0.42,0.93,11.84,-35.89,15.69
E,0.05,0.33,0.98,-2.20,-34.18,6.16
E,0.06,0.43,0.97,3.42,-33.02,7.14
E,0.05,0.54,1.06,5.68,-40.10,-15.44
E,0.06,0.46,0.97,-11.66,-26.86,-43.46
E,0.09,0.40,0.99,-17.52,-29.24,-53.59
E,0.13,0.39,1.05,-21.30,-21.79,-71.59
E,0.16,0.06,1.00,-30.03,-18.19,-87.95
E,0.20,0.06,0.93,-28.81,-14.59,-77.15
E,0.24,-0.06,1.07,-24.54,-22.64,-78.61
E,0.25,-0.14,1.02,-25.27,-11.47,-74.89
E,0.27,-0.29,1.00,-14.89,-9.40,-66.47
E,0.23,-0.29,0.94,-13.92,-10.86,-40.34
E,0.21,-0.20,0.99,-10.50,-14.95,-27.77
E,0.22,-0.24,1.01,-6.77,-9.40,-26.31
E,0.20,-0.22,0.99,-5.31,-6.10,-12.39
E,0.20,-0.12,0.95,-7.51,-7.57,-4.88
E,0.21,-0.18,1.01,-0.73,-5.74,-5.43
E,0.23,-0.20,1.01,2.20,-1.10,1.40
E,0.26,-0.16,1.14,5.86,-0.92,15.56
E,0.30,-0.14,1.18,8.67,17.33,23.50
E,0.25,-0.23,1.27,15.50,26.06,27.04
E,0.19,-0.23,1.38,18.92,46.26,41.99
E,0.12,-0.20,1.53,28.02,84.59,54.08
E,0.08,0.11,1.44,25.88,111.02,64.70
E,-0.08,0.23,1.25,38.45,138.49,32.47
E,-0.14,0.28,1.20,43.03,141.78,18.49
E,-0.22,0.33,1.01,39.12,146.97,0.06
E,-0.33,0.30,0.85,11.66,118.65,-6.96
E,-0.42,0.39,0.90,6.16,102.54,-6.84
E,-0.42,0.24,0.81,21.73,111.15,-32.04
E,-0.43,0.19,0.42,15.44,120.24,-38.76
E,-0.42,0.14,0.45,16.78,87.89,-43.03
E,-0.52,0.17,0.43,20.63,49.80,-19.65
E,-0.50,0.23,0.55,29.42,41.81,-29.42
E,-0.39,0.17,0.45,30.27,43.58,-44.86
E,-0.30,0.08,0.51,16.17,4.09,-37.90
E,-0.33,0.10,0.77,11.23,-16.85,-25.70
E,-0.32,0.15,0.58,-2.87,-0.73,-21.79
E,-0.29,0.06,0.65,3.66,-30.64,-17.70
E,-0.26,-0.00,0.53,2.38,-26.67,-13.61
E,-0.24,0.02,0.65,-1.46,-49.32,7.02
E,-0.26,0.12,0.44,-4.76,-50.29,10.99
E,-0.27,-0.08,0.65,-0.55,-93.87,9.09
E,-0.26,0.13,0.84,-3.91,-82.03,29.42
E,-0.18,0.15,0.59,-8.79,-82.70,20.20
E,-0.23,0.12,0.95,-16.72,-141.24,0.67
E,-0.23,0.04,1.22,-12.08,-96.13,9.70
E,-0.20,0.07,0.94,-19.29,-77.70,16.17
E,-0.14,0.06,0.95,-19.10,-103.21,2.20
E,-0.20,-0.16,1.09,-13.24,-87.34,4.88
E,-0.15,0.07,1.03,-16.48,-80.63,28.32
E,-0.06,0.12,0.86,-22.22,-79.77,11.90
E,-0.04,0.01,1.03,-12.02,-99.55,4.76
E,-0.02,-0.05,1.12,-5.92,-75.93,13.18
E,0.06,0.10,1.19,-0.79,-61.58,27.77
E,0.14,0.17,1.26,3.30,-51.39,19.41
E,0.10,-0.11,1.32,5.07,-45.72,-0.85
E,0.12,0.00,1.25,-0.92,-16.17,5.25
E,0.12,-0.03,1.37,-5.00,-13.92,3.60
E,0.09,0.04,1.38,6.23,17.21,-2.01
E,0.03,0.03,1.53,20.81,39.73,-9.95
E,-0.07,0.00,1.64,35.89,98.21,-23.62
E,0.00,-0.03,1.45,50.23,182.68,-32.53
E,-0.01,-0.27,0.60,10.38,202.21,-16.24
E,-0.24,0.10,0.77,31.19,98.69,31.68
E,-0.31,0.08,0.97,53.10,86.30,10.99
E,-0.17,0.12,0.76,52.06,119.75,3.30
E,-0.26,-0.00,0.37,5.68,68.18,20.02
E,-0.29,0.06,0.68,28.50,19.29,29.24
E,-0.32,0.55,0.68,13.37,15.01,46.63
E,-0.26,0.66,0.50,3.48,-10.62,-4.09
E,-0.23,0.38,0.95,28.81,-36.87,-38.45
E,-0.20,0.58,0.64,-6.04,-8.54,-26.86
E,-0.28,0.49,0.73,-22.09,-36.07,-47.18
E,-0.27,0.28,0.75,-24.23,-39.00,-63.42
E,-0.28,0.48,0.70,-20.81,-27.04,-65.43
E,-0.26,0.17,0.77,-18.62,-38.57,-91.25
E,-0.28,0.09,0.82,-14.95,-27.77,-77.88
E,-0.27,0.08,0.96,-18.68,-45.65,-76.35
E,-0.24,-0.02,1.18,-22.83,-34.42,-84.29
E,-0.15,-0.18,0.91,-5.43,-8.79,-90.15
E,-0.11,-0.41,1.01,-0.61,-1.10,-65.98
E,-0.13,-0.51,1.06,-15.01,-5.62,-38.57
E,-0.11,-0.34,0.87,-15.87,5.49,-3.60
E,-0.16,-0.33,1.04,4.39,-7.20,3.42
E,-0.14,-0.29,1.04,2.81,4.64,18.86
E,-0.10,-0.30,1.00,-2.99,16.60,42.72
E,-0.12,-0.15,0.76,-10.13,20.26,62.26
E,-0.20,0.04,0.93,-3.72,-13.00,61.52
E,-0.07,-0.30,0.82,9.22,2.99,40.71
E,-0.16,-0.33,0.80,5.07,-0.73,66.83
E,-0.24,-0.03,0.71,5.49,-7.39,98.08
E,-0.24,0.05,0.74,7.26,-17.88,94.73
E,-0.35,0.17,0.70,11.54,-35.34,94.42
E,-0.28,0.34,0.88,9.22,-66.22,82.46
E,-0.35,0.36,0.98,-5.62,-70.37,79.22
E,-0.33,0.62,0.92,7.20,-58.23,60.24
E,-0.23,0.70,1.21,-1.59,-65.25,7.45
E,-0.23,0.72,1.24,-14.04,-37.60,-9.03
E,-0.17,0.67,1.11,-16.60,-25.94,-54.44
E,-0.15,0.57,1.10,-20.94,-20.26,-74.22
E,-0.09,0.41,1.14,-35.83,-18.19,-115.91
E,0.04,-0.05,0.96,-22.83,7.63,-138.61
E,-0.03,-0.25,0.93,-25.63,-5.49,-111.76
E,-0.03,-0.43,0.90,-12.88,-9.03,-92.22
E,-0.02,-0.34,0.97,-9.64,-12.70,-54.93
E,0.03,-0.35,1.03,-4.03,-10.56,-43.64
E,0.02,-0.35,0.99,-0.12,-3.60,-23.13
E,0.01,-0.31,0.97,-1.04,-1.34,-10.19
E,-0.02,-0.31,1.06,6.10,-1.46,2.99
E,-0.04,-0.21,1.10,6.77,8.18,14.10
E,-0.01,-0.18,1.01,5.62,21.67,20.51
E,-0.01,-0.22,0.96,11.54,29.11,35.95
E,0.00,-0.23,0.79,8.79,24.29,50.05
E,0.01,-0.25,0.95,17.58,3.30,76.35
E,-0.04,-0.27,0.91,22.46,14.71,103.52
E,-0.08,-0.22,0.71,20.57,18.49,126.34
E,-0.10,0.34,0.70,21.79,-27.59,149.05
E,-0.11,0.21,0.98,29.05,-36.19,97.84
E,-0.11,0.15,0.84,30.40,-24.66,89.17
E,-0.09,0.54,0.64,25.57,-43.76,89.84
E,-0.09,0.72,0.90,20.39,-73.06,70.68
E,-0.08,0.89,1.13,-5.62,-60.67,20.51
E,-0.04,1.13,0.78,-22.28,-47.67,-37.11
E,0.04,0.73,1.07,-32.90,-69.21,-102.29
E,0.03,0.36,0.99,-46.20,-40.47,-126.53
E,0.05,0.26,0.95,-34.61,-42.72,-124.76
E,0.14,0.06,1.05,-21.18,-39.67,-133.79
E,0.20,-0.24,0.97,-9.16,-39.49,-129.58
E,0.25,-0.50,1.06,-13.85,-27.16,-95.15
E,0.25,-0.50,1.11,-27.83,-23.80,-54.99
E,0.22,-0.27,1.21,-7.51,-13.12,-20.81
E,0.19,-0.26,1.10,-2.69,0.73,-17.52
E,0.15,-0.25,1.11,-3.66,7.57,-10.56
E,0.10,-0.18,1.16,9.28,21.12,-0.61
E,0.10,-0.22,1.11,24.84,42.85,-2.38
E,0.04,0.02,1.11,46.51,59.20,13.67
E,-0.02,0.07,1.20,47.18,64.88,1.65
E,-0.09,0.06,1.49,46.33,77.09,-0.49
E,-0.03,0.08,1.34,46.39,151.98,-13.37
E,-0.11,-0.02,1.04,49.44,156.86,-22.58
E,-0.30,0.26,1.40,26.00,89.66,40.95
E,-0.42,0.37,1.20,35.83,110.96,26.67
E,-0.39,0.45,1.10,39.79,128.42,10.01
E,-0.43,0.44,0.95,16.42,156.62,-22.71
E,-0.43,0.26,0.66,-0.49,149.23,-32.35
E,-0.49,0.19,0.44,-13.79,127.01,-19.53
E,-0.60,0.31,0.51,-5.37,80.81,-10.50
E,-0.56,0.38,0.60,11.29,83.50,-23.99
E,-0.44,0.03,0.26,15.01,112.30,-50.66
E,-0.45,-0.01,0.09,10.56,28.63,-10.25
E,-0.47,0.14,0.25,1.89,-2.08,8.48
E,-0.44,0.18,0.28,3.60,-17.88,0.31
E,-0.28,-0.02,-0.09,-3.23,-59.14,3.72
E,-0.34,0.03,0.52,6.41,-136.54,24.05
E,-0.28,0.16,0.43,0.18,-99.49,29.42
E,-0.30,0.17,0.42,1.10,-111.57,33.81
E,-0.28,0.09,0.66,6.29,-123.66,15.01
E,-0.17,0.09,0.59,-11.96,-120.85,41.75
E,-0.14,0.32,0.77,-22.40,-145.51,52.55
E,-0.12,0.28,1.07,-21.79,-139.28,26.92
E,-0.06,-0.02,0.81,-13.61,-115.66,18.68
E,-0.08,0.19,0.85,-22.34,-130.25,39.12
E,-0.04,0.48,1.20,-21.48,-134.40,29.24
E,0.03,0.29,1.11,-21.00,-104.92,0.55
E,0.01,-0.02,1.10,-15.75,-105.10,-1.16
E,0.06,0.16,1.34,-27.65,-110.72,26.61
E,0.05,0.26,1.51,-31.92,-93.32,20.02
E,0.02,0.14,1.38,-3.60,-38.02,-4.52
E,0.04,0.11,1.28,-1.89,-20.75,9.52
E,0.04,0.36,1.43,1.71,-16.78,17.21
E,0.05,0.33,1.42,13.31,20.02,-9.03
E,0.05,0.23,1.46,13.73,37.60,-20.02
E,0.03,0.04,1.41,15.20,76.54,-23.07
E,0.01,0.09,1.10,14.40,106.81,-17.03
E,-0.03,0.05,1.15,22.71,94.48,-13.73
E,-0.13,0.10,1.28,35.71,115.91,4.39
E,-0.13,0.16,0.96,41.14,158.02,6.04
E,-0.18,0.20,0.67,23.99,142.82,4.76
E,-0.26,0.24,0.75,22.58,81.36,5.74
E,-0.26,0.19,0.83,23.62,67.32,1.22
E,-0.27,0.21,0.66,2.32,65.61,7.81
E,-0.28,0.24,0.63,0.98,49.19,4.39
E,-0.30,0.35,0.61,0.12,40.22,7.51
E,-0.31,0.54,0.62,3.60,18.25,-7.02
E,-0.28,0.52,0.34,2.56,-5.98,-38.57
E,-0.29,0.32,0.46,6.29,-49.93,-49.38
E,-0.34,0.65,0.80,-8.67,-55.97,-47.49
E,-0.27,0.46,0.75,-11.90,-41.87,-80.20
E,-0.30,0.30,0.53,-20.02,-51.39,-84.90
E,-0.32,0.41,0.90,-20.08,-67.63,-97.05
E,-0.26,0.14,1.03,-27.71,-60.36,-113.59
E,-0.22,-0.02,0.92,-25.63,-25.82,-103.52
E,-0.21,-0.21,1.00,-5.37,-35.83,-91.49
E,-0.17,-0.19,1.06,-11.17,-23.68,-76.54
E,-0.11,-0.44,1.12,-14.47,-11.60,-62.87
E,-0.11,-0.44,1.18,-17.09,17.09,-30.21
E,-0.11,-0.39,1.01,-15.87,34.55,-10.62
E,-0.18,-0.44,0.90,-4.76,17.58,11.05
E,-0.20,-0.38,0.91,0.67,15.69,35.03
E,-0.21,-0.29,0.91,4.09,17.09,62.44
E,-0.21,-0.18,0.75,4.27,14.89,87.34
E,-0.19,-0.11,0.74,2.62,-3.91,93.02
E,-0.27,-0.04,0.80,1.10,-18.62,102.97
E,-0.29,0.01,0.76,13.49,-19.71,106.81
E,-0.25,0.01,0.72,21.06,-24.60,115.72
E,-0.28,0.30,0.88,18.98,-48.34,128.91
E,-0.30,0.53,0.86,17.64,-43.95,122.86
E,-0.34,0.86,1.05,6.90,-39.12,86.12
E,-0.33,0.67,0.85,-4.94,-20.14,28.44
E,-0.30,0.62,0.83,-5.80,-27.89,15.69
E,-0.26,0.63,1.00,-9.83,-53.77,2.08
E,-0.24,0.85,0.96,-39.18,-38.64,-34.00
E,-0.20,0.65,1.05,-37.54,-41.56,-82.34
E,-0.13,0.37,1.14,-20.87,-18.07,-118.71
E,-0.08,0.31,1.03,-32.78,-7.75,-126.71
E,-0.05,0.01,1.10,-37.84,-30.82,-142.94
E,0.00,-0.25,0.73,-29.66,14.34,-125.00
E,-0.03,-0.47,0.91,-9.16,-22.64,-103.76
E,-0.02,-0.42,0.85,-24.11,-9.09,-53.59
E,-0.06,-0.32,1.13,-7.26,-19.29,-26.67
E,-0.04,-0.26,1.10,3.11,0.61,-17.33
E,-0.02,-0.28,1.01,-1.77,10.74,-4.15
E,-0.04,-0.31,1.03,0.24,10.44,5.19
E,-0.06,-0.24,1.03,2.99,15.62,25.94
E,-0.11,-0.18,0.95,4.39,26.49,39.49
E,-0.13,-0.07,0.94,13.61,21.61,44.56
E,-0.13,-0.09,0.90,16.05,21.67,47.79
E,-0.13,-0.09,0.93,16.78,16.72,60.85
E,-0.13,-0.07,0.91,16.91,14.83,65.55
E,-0.16,-0.12,0.77,24.17,14.22,73.00
E,-0.18,0.01,0.66,22.28,-4.03,81.97
E,-0.17,0.19,0.91,31.68,-24.96,96.98
E,-0.17,0.44,0.96,21.00,-16.48,80.14
E,-0.17,0.29,1.00,14.77,-15.01,55.97
E,-0.17,0.22,0.70,14.47,-1.46,45.23
E,-0.16,0.34,0.87,23.74,-31.25,54.50
E,-0.15,0.50,0.88,10.56,-34.91,48.65
E,-0.14,0.47,0.83,-11.84,-49.44,22.22
E,-0.15,0.41,0.96,-15.56,-54.02,7.32
E,-0.11,0.34,0.91,-7.14,-49.68,-5.13
E,-0.09,0.41,0.79,-9.09,-50.54,-4.88
E,-0.07,0.46,0.93,-22.09,-68.66,-19.47
E,-0.03,0.43,0.83,-42.72,-65.92,-37.60
E,0.02,0.34,0.97,-44.86,-82.15,-56.82
E,0.02,0.36,0.87,-50.42,-64.70,-66.71
E,0.08,0.18,1.04,-53.83,-67.38,-91.00
E,0.16,0.13,0.94,-60.97,-55.66,-93.87
E,0.24,-0.11,1.02,-36.62,-43.33,-98.08
E,0.30,-0.33,1.12,-44.13,-38.45,-82.58
E,0.32,-0.34,1.17,-41.14,-28.32,-60.79
E,0.35,-0.35,1.02,-18.13,-1.89,-46.75
E,0.33,-0.49,1.01,-10.44,-6.29,-24.48
E,0.28,-0.28,1.09,-8.06,-5.74,-3.05
E,0.21,-0.25,1.14,6.96,8.48,-1.65
E,0.19,-0.28,1.08,29.36,26.43,-0.37
E,0.13,-0.24,0.98,54.38,44.07,14.28
E,0.11,-0.01,1.13,85.82,50.72,36.07
E,0.01,-0.04,1.44,114.56,83.25,26.31
E,0.05,0.26,1.07,94.42,168.27,57.13
E,-0.08,-0.04,0.74,93.69,120.12,27.65
E,-0.14,0.27,1.08,77.70,79.96,70.19
E,-0.15,0.47,1.51,88.62,114.75,32.90
E,-0.21,0.02,1.07,100.83,209.05,6.90
E,-0.33,0.01,0.21,7.51,159.79,150.88
E,-0.31,1.06,1.44,60.00,42.60,137.21
E,-0.32,0.78,1.01,75.62,136.11,49.93
E,-0.39,0.64,0.49,125.37,110.72,18.01
E,-0.44,0.53,0.69,38.57,44.13,-31.31
E,-0.43,0.42,0.42,9.70,36.68,-24.96
E,-0.45,0.62,0.76,-44.49,-3.11,35.22
E,-0.47,0.56,0.80,-46.45,33.33,22.22
E,-0.42,0.36,0.64,-33.33,39.92,30.70
E,-0.30,0.75,-0.43,-194.15,-53.96,1.46
E,-0.17,0.33,0.65,-86.18,-234.74,-75.74
E,-0.30,0.46,1.64,32.23,-131.47,-49.19
E,-0.21,0.59,0.87,46.94,63.90,-92.77
E,-0.19,0.21,0.58,29.11,61.46,-113.71
E,-0.29,0.48,0.82,-69.34,24.54,-90.52
E,-0.23,0.80,0.99,15.93,32.29,-158.02
E,-0.34,0.33,0.76,43.64,64.94,-224.18
E,-0.54,-0.62,0.23,-35.40,52.00,-87.59
E,-0.38,0.30,0.26,-47.85,15.01,15.99
E,-0.39,0.11,0.37,-52.55,-54.99,-10.74
E,-0.36,0.14,0.72,-75.74,-45.10,-10.38
E,-0.38,-0.09,0.24,-49.87,-27.71,-4.03
E,-0.35,-0.03,0.49,-22.28,-92.53,14.95
E,-0.27,0.14,0.74,-50.11,-87.52,23.80
E,-0.16,0.12,0.69,-60.49,-89.29,-3.78
E,-0.20,0.07,1.08,-65.37,-103.94,-1.77
E,-0.17,0.04,0.56,-39.31,-63.66,-8.24
E,-0.10,-0.12,0.84,6.96,-106.02,-11.41
E,-0.37,0.02,1.39,-12.70,-90.64,9.16
E,-0.22,-0.01,1.13,-43.76,-59.63,4.52
E,-0.05,0.14,0.83,41.69,-52.00,-3.23
E,-0.23,0.14,1.10,16.97,-72.57,-24.41
E,-0.22,-0.12,1.13,-4.64,-72.69,-28.56
E,-0.11,0.05,1.22,-32.65,-67.57,-5.74
E,-0.11,0.09,1.32,-17.88,-50.42,-18.68
E,-0.09,-0.03,1.08,-28.32,-35.64,-18.01
E,-0.01,-0.04,1.22,-10.38,-51.82,-8.73
E,-0.01,-0.01,1.28,11.66,-36.19,-7.26
E,-0.01,-0.12,1.14,47.79,-16.54,-2.14
E,0.08,0.09,0.94,28.26,-10.44,15.99
E,0.07,-0.02,0.93,15.81,-25.15,-8.06
E,-0.00,-0.08,1.03,19.65,-35.40,7.87
E,-0.01,0.09,1.44,26.18,-22.16,17.94
E,0.02,0.14,1.42,25.21,18.98,14.34
E,-0.06,-0.12,1.51,65.31,65.37,-20.94
E,-0.05,-0.24,1.41,17.64,101.20,0.98
E,0.01,0.01,0.95,21.00,99.06,31.56
E,-0.07,0.06,1.07,63.35,67.20,34.06
E,-0.09,0.08,1.08,76.72,68.54,32.29
E,-0.15,0.33,0.66,36.68,85.21,13.85
E,-0.19,0.38,0.55,7.20,50.17,-10.44
E,-0.23,0.06,0.57,9.70,25.70,-18.19
E,-0.19,0.30,0.69,-18.86,-2.01,30.33
E,-0.13,0.69,0.67,-26.55,-10.99,35.77
E,-0.12,0.81,0.72,-3.91,-31.56,-34.42
E,-0.22,0.54,0.84,-10.80,-29.60,-70.13
E,-0.21,0.68,0.67,-15.69,-22.28,-72.08
E,-0.12,0.38,0.75,-2.87,-57.98,-124.63
E,-0.12,-0.22,1.10,-7.63,-47.42,-114.81
E,-0.10,-0.19,0.94,-23.01,-24.90,-83.07
E,-0.06,-0.38,1.07,-13.00,-22.71,-64.39
E,-0.02,-0.61,1.14,0.43,-7.81,-40.89
E,0.02,-0.48,0.92,6.96,10.80,10.44
E,-0.00,-0.50,1.04,10.80,-14.95,3.72
E,-0.01,-0.45,1.28,16.91,-5.13,34.73
E,-0.01,-0.29,1.08,18.43,25.70,62.93
E,-0.08,0.08,0.80,8.73,28.08,78.19
E,-0.09,0.03,0.79,15.75,8.48,64.82
E,-0.10,-0.09,0.86,19.10,1.22,80.81
E,-0.13,0.11,0.74,17.76,3.66,91.98
E,-0.17,0.29,0.73,22.34,-13.06,94.12
E,-0.19,0.71,0.77,2.20,-34.55,81.97
E,-0.21,0.59,0.99,16.42,-46.94,51.03
E,-0.21,0.59,0.97,25.57,-18.86,36.62
E,-0.19,0.87,0.84,8.91,-18.98,29.05
E,-0.16,0.88,0.96,-0.55,-31.86,2.20
E,-0.11,0.71,1.02,-3.72,-19.78,-25.21
E,-0.07,0.85,0.77,-16.05,-15.87,-38.45
E,-0.10,0.60,1.05,-33.33,-39.49,-90.09
E,-0.03,0.39,0.91,-40.53,-16.30,-105.65
E,0.01,0.21,0.80,-42.18,-22.64,-114.01
E,0.02,-0.24,0.94,-30.94,-30.76,-113.22
E,0.07,-0.41,0.99,-17.27,-30.76,-66.89
E,0.08,-0.37,1.07,-22.71,-27.83,-39.06
E,0.10,-0.18,1.05,-1.59,-6.96,-16.48
E,0.09,-0.25,1.07,11.90,-9.95,-15.93
E,0.10,-0.26,1.11,1.46,-2.32,4.70
E,0.07,-0.20,1.11,5.07,7.93,26.25
E,0.05,-0.10,1.04,4.88,16.42,34.61
E,0.03,-0.07,0.93,10.07,15.99,38.02
E,0.04,-0.10,0.95,18.43,6.16,40.34
E,0.09,0.04,1.03,24.84,6.77,50.05
E,0.03,-0.14,0.94,34.61,15.01,53.10
E,0.01,-0.03,0.88,31.25,17.46,70.31
E,-0.02,0.26,0.76,9.03,6.35,86.67
E,-0.07,0.41,0.74,5.80,-11.54,74.71
E,-0.08,0.31,0.82,13.73,-24.84,60.24
E,-0.07,0.62,0.86,-4.15,-28.99,65.86
E,-0.07,0.90,0.86,-11.23,-32.29,28.75
E,-0.06,1.16,0.72,-32.17,-39.18,-6.59
E,-0.07,0.87,1.09,-38.94,-63.35,-80.93
E,0.01,0.90,0.85,-53.34,-38.45,-96.86
E,0.14,0.47,0.70,-82.40,-51.57,-166.20
E,0.21,-0.66,1.06,-47.91,-65.25,-160.95
E,0.25,-0.68,0.86,-49.07,-44.43,-87.46
E,0.36,-0.45,1.19,-25.27,-59.27,-26.43
E,0.38,-0.45,1.30,0.73,-22.52,-17.82
E,0.33,-0.52,1.26,13.31,-3.54,-6.35
E,0.28,-0.34,1.26,13.79,18.25,28.63
E,0.26,-0.22,1.37,30.46,27.77,36.44
E,0.21,-0.20,1.42,56.09,69.64,51.82
E,0.13,0.04,1.16,38.88,112.12,51.94
E,0.05,0.19,1.10,36.74,97.66,54.99
E,-0.12,0.35,1.32,70.80,94.12,50.17
E,-0.19,0.69,1.20,97.47,130.68,13.18
E,-0.22,0.44,0.92,51.21,156.19,-25.21
E,-0.33,0.15,0.72,-2.38,127.38,-16.05
E,-0.39,0.34,0.70,-18.92,108.22,-1.53
E,-0.45,0.27,0.76,10.62,93.75,-14.89
E,-0.44,0.16,0.50,18.19,89.84,-10.19
E,-0.41,0.13,0.49,15.26,57.25,-4.39
E,-0.38,0.34,0.88,15.08,19.23,3.60
E,-0.41,0.26,0.76,25.27,48.71,-16.60
E,-0.33,0.11,0.49,27.10,60.97,-20.20
E,-0.29,0.05,0.16,11.54,20.69,-4.52
E,-0.28,0.15,0.41,-0.49,-35.22,2.50
E,-0.23,0.16,0.60,-2.14,-51.39,3.17
E,-0.19,0.13,0.52,-0.61,-44.31,1.77
E,-0.16,0.11,0.52,7.51,-57.19,6.77
E,-0.17,0.15,0.63,-6.59,-77.03,8.79
E,-0.21,0.14,0.65,-11.96,-80.38,8.48
E,-0.23,0.19,0.80,-14.59,-89.42,16.85
E,-0.16,0.27,0.83,-20.81,-81.42,21.85
E,-0.15,0.33,0.75,-29.97,-93.02,3.66
E,-0.11,0.09,0.82,-19.41,-109.25,-9.77
E,-0.03,-0.03,0.97,-21.42,-106.38,8.54
E,-0.02,0.15,0.89,-33.51,-99.12,24.54
E,-0.03,0.22,0.94,-29.91,-124.15,1.04
E,0.11,0.01,0.98,-33.81,-130.49,-18.55
E,0.20,-0.20,1.21,-14.59,-135.74,-3.60
E,0.13,0.17,1.30,-35.34,-107.91,26.18
E,0.16,0.41,1.35,-21.36,-91.74,21.24
E,0.22,0.25,1.59,2.38,-74.77,-4.94
E,0.24,0.11,1.31,-13.24,-15.32,-7.87
E,0.25,0.16,1.32,-10.56,-6.35,-3.36
E,0.30,0.14,1.63,8.00,-0.43,-9.46
E,0.29,0.15,1.72,12.02,69.40,-10.56
E,0.28,0.16,1.43,17.70,108.28,-14.71
E,0.21,-0.09,1.42,40.53,125.49,-29.97
E,0.03,-0.03,1.41,23.19,150.76,-0.61
E,-0.04,0.05,1.11,22.40,179.44,9.40
E,-0.11,0.32,0.57,5.68,168.82,0.31
E,-0.24,-0.02,0.61,9.52,118.16,-23.25
E,-0.31,0.00,0.73,-7.32,88.50,5.07
