Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
S,0.41,-0.05,1.27,54.63,8.00,-26.98
S,0.57,0.01,1.45,87.83,36.44,-44.86
S,0.53,-0.29,1.50,88.44,94.91,-74.58
S,0.44,-0.35,1.31,47.49,123.29,-61.71
S,0.37,-0.11,1.78,39.55,137.08,-56.88
S,0.19,-0.95,1.28,117.37,236.94,-104.19
S,-0.13,-0.80,0.88,97.66,253.78,-35.03
S,-0.35,0.03,0.10,30.21,187.07,48.16
S,-0.54,0.12,0.59,51.39,57.43,-4.03
S,-0.57,-0.28,0.75,55.11,24.41,-25.09
S,-0.38,0.57,0.84,-7.81,25.15,27.10
S,-0.28,0.48,0.74,14.40,34.12,-65.49
S,-0.33,0.23,0.50,1.65,31.68,-96.31
S,-0.27,0.36,0.30,-26.06,-14.04,-112.55
S,-0.24,-0.14,0.44,-23.86,-48.65,-151.12
S,-0.18,0.06,0.62,-67.02,-64.21,-105.47
S,-0.14,-0.47,1.15,-13.85,-60.91,-148.62
S,-0.09,-0.40,1.04,-20.51,-18.98,-111.57
S,-0.06,-0.53,0.89,-32.71,-26.92,-98.63
S,-0.04,-0.90,0.87,-26.37,-33.94,-50.54
S,-0.05,-0.88,1.10,-10.86,-52.00,2.14
S,0.08,-0.36,1.08,-10.93,-31.07,51.51
S,0.00,-0.45,1.17,-5.86,-19.65,43.03
S,0.00,-0.56,1.00,5.68,2.14,48.52
S,-0.06,-0.52,0.88,7.02,0.31,85.02
S,-0.00,-0.22,0.96,3.17,-10.50,105.90
S,-0.05,-0.16,1.00,8.48,3.05,86.98
S,-0.10,-0.30,0.83,27.16,6.53,87.40
S,-0.09,-0.17,0.87,24.96,1.28,99.67
S,-0.05,0.13,0.83,11.41,-8.79,99.98
S,-0.11,0.01,0.94,4.64,-10.56,82.03
S,-0.13,-0.15,0.81,18.98,-0.12,83.62
S,-0.08,0.10,0.67,22.28,-6.53,100.10
S,-0.11,0.24,0.68,17.40,-20.81,91.00
S,-0.14,0.06,0.76,14.65,-34.91,76.05
S,-0.12,0.14,0.78,18.55,-42.79,87.65
S,-0.11,0.40,0.93,16.97,-47.24,85.57
S,-0.15,0.27,0.84,14.28,-39.49,60.00
S,-0.14,0.23,0.91,17.70,-54.14,56.95
S,-0.11,0.43,1.05,15.26,-53.10,52.25
S,-0.13,0.39,0.92,9.34,-40.53,22.09
S,-0.12,0.27,0.91,0.79,-49.07,12.15
S,-0.07,0.22,1.07,3.30,-53.59,9.22
S,-0.03,0.44,1.08,3.72,-36.56,-9.52
S,-0.07,0.31,1.04,4.70,-30.76,-31.25
S,-0.06,0.15,0.99,-3.23,-28.87,-41.75
S,0.02,0.24,1.14,-16.72,-30.82,-46.39
S,0.03,0.13,1.16,-18.74,-20.14,-57.19
S,0.05,0.07,1.07,-17.64,-13.18,-62.99
S,0.06,0.02,1.07,-23.38,-7.51,-67.38
S,0.07,0.06,1.09,-31.37,0.67,-71.11
S,0.05,-0.09,0.88,-35.64,5.62,-76.54
S,0.07,-0.22,0.98,-40.16,-0.61,-79.35
S,0.07,-0.13,0.94,-35.46,8.18,-67.63
S,0.09,-0.03,0.80,-37.48,6.71,-67.93
S,0.08,-0.39,0.84,-42.36,0.79,-82.76
S,0.08,-0.12,0.86,-38.94,-4.09,-56.58
S,0.09,-0.10,0.84,-40.83,-3.91,-67.38
S,0.09,-0.37,0.79,-39.18,-6.84,-71.11
S,0.11,-0.39,0.78,-30.21,-14.34,-59.39
S,0.10,-0.32,0.80,-33.26,-20.69,-53.28
S,0.12,-0.36,0.87,-26.79,-23.93,-54.81
S,0.14,-0.48,0.85,-13.00,-20.32,-55.54
S,0.15,-0.46,0.89,-15.50,-26.31,-45.78
S,0.16,-0.49,0.94,-7.63,-27.53,-34.06
S,0.16,-0.52,0.87,-0.79,-21.18,-33.69
S,0.10,-0.56,0.98,4.15,-28.14,-19.23
S,0.13,-0.65,1.06,17.33,-29.05,2.01
S,0.16,-0.72,0.95,27.10,-24.78,18.13
S,0.21,-0.41,1.26,22.46,-43.64,54.14
S,0.22,-0.47,1.24,26.98,-24.41,54.08
S,0.21,-0.43,1.00,42.66,-11.17,72.20
S,0.22,-0.10,0.99,41.50,-20.94,99.79
S,0.24,0.18,1.09,33.81,-25.33,88.68
S,0.23,-0.20,1.03,34.12,-19.90,62.44
S,0.23,-0.03,0.95,28.20,-22.46,80.08
S,0.25,0.34,1.04,14.10,-28.75,79.83
S,0.23,0.07,0.89,-0.43,-26.86,38.64
S,0.25,0.10,0.76,-11.05,-37.60,43.58
S,0.31,0.20,1.00,-4.33,-47.67,35.77
S,0.36,0.24,0.87,-8.00,-36.68,19.53
S,0.36,0.04,0.89,-13.79,-42.48,9.34
S,0.35,0.03,1.07,4.64,-38.70,18.68
S,0.39,0.08,1.15,33.39,-15.08,7.08
S,0.42,-0.07,1.25,46.45,7.51,-5.25
S,0.42,-0.20,1.32,58.23,58.17,-2.26
S,0.47,-0.19,1.31,52.49,56.21,12.88
S,0.48,0.12,1.75,105.29,89.97,16.30
S,0.14,-0.30,1.24,146.97,174.38,-65.92
S,-0.00,-0.14,0.80,94.60,184.88,-37.54
S,-0.25,0.26,0.51,26.12,124.39,-34.97
S,-0.33,-0.03,1.12,35.03,49.80,-75.81
S,-0.23,-0.15,1.19,23.50,53.89,-64.51
S,-0.21,0.31,1.06,-25.94,76.72,-24.29
S,-0.32,0.09,0.79,-24.29,74.46,-60.79
S,-0.39,-0.29,0.67,-13.24,50.60,-47.85
S,-0.36,0.47,0.67,-36.01,17.40,-22.71
S,-0.46,-0.05,0.70,-5.43,7.81,-81.54
S,-0.43,-0.06,0.51,-17.27,6.90,-50.60
S,-0.33,0.06,0.55,-27.83,-22.09,-56.64
S,-0.39,-0.18,0.60,-21.06,-39.43,-66.22
S,-0.34,-0.12,0.25,-37.54,-56.76,-36.07
S,-0.16,-0.17,0.60,-37.66,-120.48,-44.98
S,-0.02,-0.14,1.09,-27.16,-127.62,-38.57
S,0.09,-0.19,1.13,3.97,-65.80,-46.75
S,0.16,-0.18,0.86,11.35,-33.69,-44.07
S,0.25,-0.39,0.96,10.31,-59.69,-34.61
S,0.32,-0.32,1.45,25.09,-44.74,-7.08
S,0.27,-0.23,1.31,23.25,-0.92,0.06
S,0.16,-0.38,0.97,10.31,13.43,1.53
S,0.07,-0.35,1.04,8.54,-2.69,23.13
S,0.03,-0.17,1.09,10.19,-0.98,32.96
S,-0.00,-0.24,1.04,13.61,14.71,26.00
S,-0.00,-0.21,0.88,16.48,19.10,31.49
S,-0.04,-0.24,0.96,21.61,-1.28,43.82
S,0.02,-0.03,1.06,24.54,0.92,57.98
S,0.02,0.01,1.07,29.54,12.88,54.02
S,0.01,-0.03,0.84,34.55,25.94,49.32
S,-0.01,-0.12,0.93,32.78,9.03,56.95
S,0.03,0.00,0.97,22.22,12.15,83.01
S,0.06,0.11,1.00,18.07,23.50,87.83
S,0.06,0.16,0.85,27.40,30.33,85.21
S,-0.00,-0.01,0.74,24.48,21.48,81.97
S,0.02,0.18,0.81,15.93,-3.17,108.15
S,0.03,0.34,0.92,15.08,-8.06,107.67
S,-0.02,0.24,0.78,29.60,-10.62,98.88
S,-0.05,0.21,0.70,28.02,-18.55,99.00
S,0.01,0.42,0.84,19.47,-40.22,101.87
S,0.00,0.56,0.82,27.22,-39.31,77.51
S,0.00,0.47,0.91,25.02,-45.17,55.42
S,0.06,0.54,0.89,4.09,-40.71,39.73
S,0.02,0.40,0.88,-0.79,-41.69,17.15
S,0.01,0.39,0.89,4.03,-41.93,11.47
S,0.07,0.52,0.95,-6.47,-44.13,-3.05
S,0.10,0.54,1.03,-19.04,-39.25,-22.64
S,0.07,0.45,0.98,-28.38,-29.17,-54.87
S,0.06,0.28,1.03,-31.98,-23.80,-67.75
S,0.09,0.34,0.95,-40.59,-19.53,-70.68
S,0.17,0.14,0.99,-45.29,-25.15,-91.67
S,0.16,0.11,1.00,-57.74,-20.57,-90.27
S,0.16,0.10,0.97,-57.43,-12.94,-97.78
S,0.16,-0.20,0.86,-53.71,-4.94,-117.00
S,0.16,-0.07,0.85,-55.36,-6.96,-98.45
S,0.14,-0.08,0.85,-58.04,-10.07,-105.59
S,0.22,-0.12,0.89,-59.20,1.40,-140.87
S,0.21,-0.46,0.85,-63.78,2.69,-139.77
S,0.17,-0.33,0.88,-51.76,-9.83,-97.41
S,0.21,-0.35,0.75,-37.41,-2.44,-105.10
S,0.24,-0.18,0.90,-39.92,-17.58,-97.84
S,0.28,-0.75,0.90,-33.87,8.18,-130.25
S,0.20,-0.95,0.82,-26.61,-3.42,-85.82
S,0.18,-0.30,1.06,-22.95,-34.73,-16.85
S,0.24,-0.66,1.16,12.15,-19.65,-30.46
S,0.19,-0.77,1.15,13.67,-14.04,1.16
S,0.21,-0.49,1.19,15.75,-12.02,57.07
S,0.22,-0.27,1.15,16.91,-14.95,73.43
S,0.24,-0.30,1.08,27.28,-14.28,75.38
S,0.27,-0.35,1.19,16.42,-16.85,94.18
S,0.30,-0.31,1.18,9.40,-9.34,114.20
S,0.31,-0.22,0.85,5.25,-10.44,135.68
S,0.30,0.35,0.66,10.13,-35.28,138.06
S,0.26,0.55,0.76,7.26,-58.96,97.17
S,0.25,0.20,0.85,-16.78,-69.40,38.45
S,0.30,0.12,1.06,-16.17,-68.91,31.01
S,0.33,0.42,1.15,-6.29,-48.10,27.04
S,0.32,0.08,0.91,-1.53,-15.69,-20.45
S,0.31,0.06,0.96,-6.10,-25.09,-14.28
S,0.32,0.03,1.18,11.60,-19.29,-31.74
S,0.36,-0.18,1.21,37.66,14.40,-35.46
S,0.38,-0.20,1.09,40.47,34.00,-23.62
S,0.35,-0.10,1.13,52.31,41.20,-10.44
S,0.42,-0.31,1.11,86.12,54.69,-24.05
S,0.28,-0.26,1.39,82.52,41.99,-13.92
S,0.33,-0.30,1.75,92.10,92.22,-23.62
S,0.26,-0.31,1.49,98.33,163.76,-9.95
S,0.02,-0.03,1.00,115.11,215.45,12.33
S,-0.12,0.48,0.36,52.80,193.18,19.78
S,-0.31,0.42,0.50,43.52,108.15,-25.70
S,-0.31,0.29,0.68,0.24,55.60,-42.30
S,-0.29,0.41,0.90,1.83,17.58,-52.61
S,-0.29,0.28,1.09,6.84,19.90,-73.55
S,-0.28,-0.05,0.73,0.85,50.66,-90.03
S,-0.36,-0.06,0.40,-18.86,31.92,-68.24
S,-0.45,0.14,0.51,-14.77,-25.63,-45.17
S,-0.41,-0.00,0.69,-14.59,-43.40,-62.81
S,-0.35,-0.12,0.77,-12.21,-43.40,-58.29
S,-0.32,-0.18,0.69,-8.18,-32.47,-44.25
S,-0.36,-0.09,0.41,-14.16,-53.77,-13.98
S,-0.34,0.01,0.51,-30.88,-89.05,-4.76
S,-0.23,0.09,1.00,-24.78,-109.74,-21.85
S,-0.10,-0.04,0.75,-18.19,-77.70,-20.69
S,0.01,0.15,1.01,-26.12,-93.02,-18.62
S,0.17,0.11,1.18,-0.43,-72.20,-44.01
S,0.33,-0.08,0.96,-2.01,-35.83,-64.88
S,0.37,-0.48,1.26,-5.98,-43.46,-46.75
S,0.37,-0.21,1.23,2.50,-15.08,-2.62
S,0.31,-0.26,1.16,8.18,-0.37,-5.13
S,0.15,-0.25,1.04,0.98,3.42,5.92
S,0.08,-0.18,1.07,-2.87,1.77,15.99
S,0.03,-0.12,1.09,-3.66,12.76,14.16
S,-0.02,-0.25,1.01,3.48,17.33,17.03
S,-0.01,-0.22,1.03,13.85,15.69,26.00
S,0.04,-0.23,1.03,17.82,18.86,34.36
S,0.05,-0.29,1.11,20.26,27.34,54.38
S,0.09,-0.19,0.92,25.57,40.71,69.95
S,0.06,-0.18,0.82,42.72,26.79,81.91
S,0.05,-0.21,0.77,42.24,20.14,92.71
S,0.12,-0.09,0.89,31.86,9.52,120.18
S,0.13,0.35,0.78,29.42,20.20,137.76
S,0.07,0.26,0.70,41.20,15.26,113.77
S,0.06,0.20,0.62,41.38,-0.92,117.13
S,0.04,0.40,0.63,39.06,-20.81,123.41
S,0.02,0.76,0.82,33.39,-35.64,120.18
S,-0.01,0.65,0.85,26.73,-31.74,65.80
S,0.01,0.58,0.88,20.26,-31.92,54.26
S,0.02,0.69,0.82,16.78,-33.94,43.58
S,0.01,0.82,1.01,4.70,-41.02,18.80
S,0.01,0.73,0.96,-6.59,-31.49,-11.35
S,0.05,0.71,1.06,-10.74,-32.35,-37.54
S,0.03,0.59,0.94,-32.59,-20.51,-62.38
S,0.05,0.39,0.95,-41.14,-21.85,-76.84
S,0.07,0.39,1.02,-43.09,-19.90,-79.35
S,0.08,0.47,0.93,-46.20,-10.01,-92.35
S,0.13,0.04,0.95,-38.27,-7.14,-137.27
S,0.13,-0.06,0.81,-48.65,-3.17,-119.81
S,0.15,-0.11,0.81,-58.11,-7.81,-125.67
S,0.17,-0.08,0.81,-55.85,-5.98,-127.32
S,0.23,-0.35,0.73,-52.43,-2.93,-150.21
S,0.20,-0.62,0.66,-65.31,-9.46,-133.73
S,0.11,-0.40,0.81,-68.42,-32.23,-84.17
S,0.12,-0.47,0.87,-46.45,-33.69,-87.95
S,0.17,-0.60,0.91,-35.71,-40.47,-63.29
S,0.15,-0.71,1.11,-20.57,-38.09,-37.29
S,0.19,-0.68,1.12,-15.99,-35.34,-12.39
S,0.17,-0.54,1.20,0.18,-32.29,27.71
S,0.16,-0.50,1.17,15.14,-35.83,53.83
S,0.19,-0.43,1.03,12.94,-33.39,77.76
S,0.22,-0.02,1.23,2.26,-51.33,94.48
S,0.21,-0.15,1.32,0.49,-43.70,81.97
S,0.22,-0.06,1.11,3.11,-23.50,91.55
S,0.22,-0.19,0.86,-1.83,-25.70,92.83
S,0.29,-0.24,0.87,-8.42,-41.38,109.50
S,0.42,0.19,0.84,-12.51,-53.96,137.02
S,0.40,0.53,1.24,-1.65,-62.38,69.15
S,0.36,0.11,1.10,23.68,-27.22,19.65
S,0.31,0.11,0.76,36.01,-4.33,10.19
S,0.34,0.04,0.78,30.40,-28.20,8.06
S,0.42,0.27,1.41,40.71,-41.14,11.29
S,0.47,0.22,1.66,95.64,29.05,-20.26
S,0.45,0.24,1.60,132.45,75.07,-33.57
S,0.33,-0.03,1.36,120.91,129.33,-69.82
S,0.17,0.16,1.34,90.52,117.86,-55.91
S,0.16,0.38,1.51,87.28,127.38,-74.71
S,0.01,-0.07,1.05,96.19,188.29,-142.03
S,-0.16,0.04,0.50,21.12,146.67,-98.69
S,-0.30,0.19,0.63,-12.70,105.10,-98.63
S,-0.37,0.01,0.34,-35.89,78.06,-109.56
S,-0.43,-0.11,0.14,-58.04,41.93,-93.93
S,-0.55,-0.17,0.31,-61.10,-34.79,-59.57
S,-0.56,-0.00,0.20,-58.72,-62.87,-45.47
S,-0.46,0.24,0.38,-65.43,-96.74,-53.71
S,-0.19,-0.56,0.59,-30.82,-122.31,-75.56
S,0.06,-0.14,1.01,-16.54,-123.47,4.09
S,0.23,0.27,1.33,5.68,-105.04,-2.26
S,0.30,-0.27,0.95,23.19,-24.48,-57.50
S,0.36,-0.47,0.82,12.88,-31.49,-35.22
S,0.41,0.01,1.16,-0.61,-47.67,17.03
S,0.32,-0.21,1.37,20.45,-27.47,-11.60
S,0.25,-0.37,1.25,16.66,9.52,-5.92
S,0.13,-0.15,0.99,14.95,23.86,18.37
S,0.02,-0.29,1.01,6.71,9.46,22.09
S,0.02,-0.25,1.18,9.28,6.77,32.17
S,-0.01,-0.25,1.19,16.66,35.40,42.05
S,0.00,-0.19,1.08,19.78,48.10,49.26
S,0.01,-0.32,0.97,25.39,50.60,59.45
S,0.03,-0.39,0.87,33.69,45.10,92.47
S,0.02,-0.25,0.82,32.17,41.02,127.99
S,0.13,0.11,0.79,39.12,29.54,154.72
S,0.11,0.28,0.77,43.88,21.24,156.43
S,0.05,0.39,0.68,37.41,15.56,158.14
S,0.00,0.33,0.59,35.40,-4.58,151.55
S,0.03,0.33,0.58,43.27,-18.49,153.99
S,0.08,0.71,0.70,67.08,-42.54,154.79
S,0.06,1.01,0.87,32.90,-37.41,97.05
S,0.03,0.83,0.73,18.98,-31.07,60.55
S,0.04,0.81,0.82,27.53,-39.49,20.51
S,0.05,0.78,0.70,2.75,-39.37,-0.61
S,0.03,0.89,0.96,-27.89,-62.93,-11.96
S,0.07,0.62,0.90,-26.79,-35.64,-68.12
S,0.11,0.51,0.94,-24.54,-31.80,-84.11
S,0.08,0.41,0.92,-44.07,-23.93,-98.75
S,0.13,0.37,0.87,-56.88,-26.37,-113.28
S,0.16,0.32,1.05,-56.15,-26.86,-130.13
S,0.18,0.16,0.95,-53.65,0.31,-160.83
S,0.14,0.06,0.97,-61.58,7.39,-165.16
S,0.17,0.01,0.82,-74.83,18.07,-175.17
S,0.12,-0.42,0.72,-72.81,-3.48,-155.03
S,0.08,-0.21,0.80,-83.01,-17.33,-127.81
S,0.17,-0.41,0.83,-79.04,-10.01,-146.12
S,0.09,-0.46,0.82,-56.82,-18.37,-113.28
S,0.09,-0.19,0.96,-53.59,-19.23,-105.16
S,0.14,-0.85,0.85,-18.80,0.73,-149.29
S,0.06,-0.67,0.94,-21.55,-32.65,-32.84
S,0.08,-0.35,1.10,-8.97,-45.23,-8.54
S,0.08,-0.67,1.15,14.28,-27.22,-8.73
S,0.12,-0.71,0.91,5.62,-29.42,31.01
S,0.24,-0.58,0.87,0.85,-69.64,100.28
S,0.32,-0.58,1.06,13.31,-104.49,147.40
S,0.44,-0.23,1.09,24.90,-101.87,191.28
S,0.40,1.03,1.50,13.24,-96.01,177.25
S,0.26,0.14,1.08,22.28,-47.61,60.55
S,0.27,0.18,1.35,18.13,-51.64,68.79
S,0.25,0.80,1.47,6.96,-7.57,41.38
S,0.28,0.35,1.25,18.01,22.64,-22.03
S,0.31,0.04,1.27,38.51,24.23,-18.31
S,0.34,0.25,1.59,64.88,56.21,-27.59
S,0.33,-0.11,1.34,83.74,94.73,-56.64
S,0.23,-0.39,1.07,83.92,113.34,-42.42
S,0.04,-0.18,1.05,59.63,101.38,2.87
S,0.07,0.06,1.19,57.19,88.56,18.01
S,-0.02,0.42,0.74,37.29,112.67,3.72
S,-0.04,0.27,0.63,34.18,86.49,-48.03
S,-0.23,-0.07,0.83,-7.08,41.81,-66.83
S,-0.20,0.37,0.46,-46.81,52.25,-48.65
S,-0.29,0.20,0.49,-35.71,19.17,-85.27
S,-0.43,-0.27,0.53,-36.74,-17.76,-93.02
S,-0.51,-0.47,0.40,-35.89,-28.02,-44.01
S,-0.50,-0.25,0.37,-32.17,-63.78,3.72
S,-0.31,0.35,0.98,-7.63,-98.82,5.43
S,-0.18,0.28,1.00,5.68,-73.85,-39.25
S,0.02,-0.12,1.00,25.39,-33.69,-69.95
S,0.37,-0.07,0.65,13.49,-29.91,-43.70
S,0.51,-0.13,1.16,-3.97,-70.56,-33.69
S,0.52,-0.03,1.60,-8.67,-30.15,-27.53
S,0.41,-0.39,1.21,12.57,40.89,-51.21
S,0.17,-0.56,0.89,6.10,43.52,-24.90
S,0.05,-0.23,0.98,-6.77,19.10,6.77
S,0.02,-0.39,1.25,-4.82,22.77,4.70
S,0.03,-0.34,1.01,2.87,71.35,25.94
S,-0.01,-0.50,0.78,15.87,52.37,58.53
S,0.02,-0.45,0.75,24.96,39.00,98.14
S,0.07,-0.44,0.78,32.59,22.46,148.19
S,0.18,0.11,0.74,34.61,15.01,201.97
S,0.12,0.29,0.59,46.02,13.12,196.66
S,0.06,0.82,0.61,70.98,-20.81,175.11
S,-0.03,0.91,0.82,60.24,-40.22,131.71
S,-0.12,0.56,0.70,26.61,-27.89,80.08
S,-0.03,0.62,0.83,30.33,-48.46,56.76
S,0.04,0.49,0.64,21.73,-42.11,44.56
S,0.06,0.52,1.05,13.00,-68.60,48.77
S,0.05,0.89,0.91,4.15,-52.67,45.84
S,0.02,0.83,1.05,2.20,-47.79,-0.98
S,0.02,0.60,0.92,-10.01,-34.30,-42.11
S,0.04,0.44,0.94,-28.75,-36.62,-59.08
S,0.08,0.49,1.04,-53.89,-34.18,-80.44
S,0.05,0.44,1.09,-61.10,-16.60,-117.00
S,0.18,0.32,0.94,-62.99,4.33,-150.51
S,0.21,-0.54,0.71,-56.70,-2.93,-172.36
S,0.17,-0.01,0.94,-86.67,-21.61,-114.20
S,0.10,-0.24,0.90,-80.69,-9.28,-148.68
S,0.20,-0.28,0.89,-59.14,4.09,-153.87
S,0.21,-0.48,0.84,-58.41,-5.37,-151.79
S,0.16,-0.55,0.79,-60.06,-11.66,-134.22
S,0.11,-0.47,0.99,-62.44,-32.84,-100.22
S,0.12,-0.90,0.91,-22.28,-27.10,-89.78
S,0.16,-0.66,0.86,-11.47,-48.10,14.53
S,0.26,-0.66,0.85,-2.93,-93.02,43.03
S,0.32,-0.59,1.18,0.73,-120.06,84.90
S,0.40,-0.53,1.28,16.05,-101.01,119.57
S,0.49,-0.45,1.29,10.62,-75.50,186.04
S,0.55,-0.29,1.32,21.00,-62.38,217.22
S,0.53,0.72,0.96,44.25,-35.52,237.24
S,0.37,1.66,1.23,10.31,-41.93,162.66
S,0.24,0.08,1.27,39.61,-2.01,-57.31
S,0.24,-0.08,0.65,16.78,33.45,-5.19
S,0.24,0.15,0.63,16.66,2.20,6.04
S,0.27,0.26,1.03,10.31,-32.41,-19.47
S,0.38,-0.02,1.11,16.60,3.42,-52.31
S,0.45,-0.16,1.03,23.13,15.26,-48.10
S,0.48,-0.16,1.41,28.44,14.95,-36.25
S,0.37,-0.14,1.54,55.24,46.81,-32.78
S,0.32,-0.25,1.29,73.97,91.00,-21.67
S,0.20,-0.32,1.32,83.25,104.00,0.92
S,0.02,-0.29,1.21,72.27,133.36,15.01
S,-0.01,0.04,0.92,53.04,119.20,38.82
S,-0.08,0.48,0.90,44.74,73.49,9.58
S,-0.09,0.39,0.88,47.36,76.35,-47.12
S,-0.10,0.11,0.94,23.86,65.67,-71.90
S,-0.24,0.09,0.73,2.93,72.81,-62.26
S,-0.39,0.33,0.35,-23.62,37.05,-57.01
S,-0.47,-0.03,0.40,-35.03,-28.56,-79.53
S,-0.43,0.06,0.65,-43.95,-49.38,-52.80
S,-0.38,-0.05,0.84,-26.25,-55.91,-52.67
S,-0.29,-0.03,0.76,-11.84,-42.11,-31.68
S,-0.30,-0.05,0.57,-16.36,-45.53,-32.53
S,-0.02,-0.21,0.85,16.30,-75.32,-30.40
S,0.10,-0.15,0.91,30.46,-58.11,-12.08
S,0.31,0.30,0.89,-14.10,-54.63,-0.85
S,0.37,-0.19,1.18,1.22,-52.12,-45.53
S,0.41,-0.19,1.16,-2.08,-28.14,-24.60
S,0.37,-0.17,1.13,4.58,-8.67,-8.67
S,0.24,-0.13,1.13,-1.95,-1.46,-4.58
S,0.18,-0.19,1.16,2.99,12.51,-7.51
S,0.13,-0.24,1.04,3.78,26.12,3.66
S,0.03,-0.28,1.08,4.58,28.50,16.17
S,0.01,-0.29,1.07,4.09,41.87,33.81
S,0.03,-0.20,1.01,22.34,56.88,59.88
S,0.06,-0.24,0.96,31.31,56.03,73.24
S,0.07,-0.15,0.78,33.14,54.14,106.75
S,0.05,-0.07,0.64,40.16,39.67,131.90
S,0.10,0.08,0.63,42.72,22.71,151.79
S,0.06,0.44,0.75,46.57,-2.26,164.55
S,0.01,0.63,0.70,49.50,-7.81,149.41
S,-0.00,0.47,0.70,54.38,-12.39,100.95
S,-0.02,0.62,0.67,28.50,-31.56,100.22
S,-0.02,0.67,0.82,18.01,-42.85,75.62
S,-0.01,0.64,0.67,11.84,-38.76,49.38
S,-0.03,0.83,1.00,7.26,-63.17,34.00
S,-0.02,0.89,0.95,-14.59,-45.23,5.31
S,0.02,0.81,0.83,-17.46,-46.20,-32.29
S,0.06,0.84,0.97,-28.99,-48.95,-64.45
S,0.03,0.48,0.96,-61.95,-33.33,-113.95
S,0.14,0.43,0.95,-86.00,-20.20,-134.34
S,0.19,0.07,0.88,-83.92,-17.03,-165.65
S,0.23,-0.21,0.86,-79.83,-11.17,-160.10
S,0.15,-0.30,0.84,-87.52,-23.13,-139.53
S,0.14,-0.15,0.97,-90.82,-23.86,-139.89
S,0.31,-0.36,0.86,-67.38,0.43,-174.56
S,0.22,-0.72,0.66,-64.45,-2.93,-159.36
S,0.12,-0.53,0.95,-72.94,-40.16,-99.00
S,0.14,-0.54,0.91,-50.60,-20.32,-90.45
S,0.21,-0.75,0.78,-15.50,-15.69,-80.57
S,0.25,-1.07,1.05,-3.11,-61.52,-24.96
S,0.30,-0.61,1.20,-3.72,-51.70,66.59
S,0.32,-0.62,1.03,10.68,-40.16,82.40
S,0.37,-0.53,0.71,18.49,-53.47,127.20
S,0.41,-0.26,0.76,32.53,-84.23,158.08
S,0.45,0.15,1.08,43.03,-113.89,178.22
S,0.41,1.33,1.48,15.87,-85.08,165.10
S,0.32,1.04,1.58,21.91,-38.70,41.38
S,0.30,0.27,1.22,34.73,25.21,-12.57
S,0.35,0.24,0.94,25.45,22.46,-18.86
S,0.39,0.07,1.19,33.45,6.53,-28.02
S,0.39,0.03,1.48,64.76,40.83,-27.22
S,0.45,-0.15,1.30,79.41,103.52,-40.28
S,0.37,-0.25,1.24,71.53,116.76,-37.84
S,0.15,-0.21,1.22,66.77,93.38,-6.71
S,-0.03,0.23,1.51,87.65,89.36,4.58
S,0.01,0.22,1.52,140.56,165.65,-83.31
S,-0.26,-0.34,0.59,84.78,228.52,-110.23
S,-0.34,0.11,-0.06,-35.10,187.56,-20.51
S,-0.36,0.64,0.52,-10.50,6.71,-42.18
S,-0.37,-0.14,0.96,7.08,-8.79,-88.44
S,-0.37,0.03,0.64,-42.97,18.31,-38.57
S,-0.33,0.23,0.47,-46.45,-13.24,-51.57
S,-0.43,0.02,0.21,-51.94,-26.18,-67.32
S,-0.49,0.15,0.38,-54.81,-93.14,-63.54
S,-0.32,0.03,0.29,-74.95,-96.31,-79.10
S,-0.13,-0.23,0.60,-24.72,-116.21,-100.22
S,0.28,-0.51,1.06,4.70,-122.74,-64.33
S,0.51,-0.24,1.51,-20.14,-104.92,-11.78
S,0.59,-0.42,2.06,25.63,-74.22,-24.72
S,0.50,-0.59,1.57,32.90,67.20,2.08
S,0.28,-0.57,0.96,22.95,98.39,31.37
S,0.15,-0.55,0.78,26.92,45.59,74.95
S,0.05,-0.06,0.75,18.86,34.12,122.56
S,0.01,0.23,0.81,14.59,19.10,116.33
S,-0.00,-0.02,0.83,26.25,21.00,77.09
S,0.01,-0.05,0.68,31.31,25.09,95.83
S,0.02,0.13,0.73,26.98,7.93,114.38
S,0.00,0.33,0.81,19.84,-1.34,104.00
S,0.00,0.19,0.77,27.77,-0.55,86.43
S,-0.02,0.13,0.70,28.14,-5.80,106.02
S,-0.01,0.47,0.80,31.31,-23.13,116.58
S,-0.03,0.65,0.80,26.12,-22.03,99.43
S,-0.01,0.59,0.75,21.12,-34.42,60.18
S,-0.03,0.49,0.96,28.32,-41.93,54.26
S,-0.05,0.72,0.84,23.32,-31.01,61.95
S,-0.05,0.99,0.97,19.96,-38.51,20.14
S,-0.07,0.95,1.06,20.75,-33.81,-19.84
S,-0.01,0.76,0.94,-13.73,-18.13,-70.43
S,-0.00,0.43,0.87,-28.32,-18.25,-94.67
S,0.03,0.36,0.96,-25.94,-23.07,-98.94
S,0.10,0.25,0.91,-43.40,-19.78,-120.85
S,0.08,0.15,0.83,-68.54,-23.13,-127.26
S,0.11,0.19,0.96,-62.68,-21.73,-148.38
S,0.21,-0.47,0.71,-47.12,-6.16,-175.66
S,0.10,-0.41,0.70,-73.91,-26.73,-130.55
S,0.06,-0.06,0.88,-101.01,-42.72,-134.77
S,0.22,-0.89,0.80,-52.67,-25.70,-160.28
